trial,counts,energies,iteration,energies_dict,solved
47,"{'1010': 1, '1011': 263, '0111': 13, '0011': 61, '0100': 13, '1101': 290, '0110': 85, '1000': 8, '0000': 71, '0010': 12, '1111': 49, '0001': 14, '1001': 59, '0101': 57, '1110': 4}","{'H_AFM': -0.9579999999999997, 'H_FM': -0.9579999999999997, 'H_TF': -0.9579999999999997, 'H_XY': -0.9579999999999997, 'H_RF': -0.9579999999999997}",2,"{'H_AFM': -0.9579999999999997, 'H_FM': -0.9579999999999997, 'H_TF': -0.9579999999999997, 'H_XY': -0.9579999999999997, 'H_RF': -0.9579999999999997}",True
48,"{'1101': 25, '1011': 24, '0011': 133, '0111': 219, '1110': 7, '1000': 6, '0110': 41, '1111': 27, '0001': 232, '0100': 28, '1010': 4, '0101': 164, '1001': 36, '0000': 37, '0010': 17}","{'H_AFM': 0.055999999999999994, 'H_FM': 0.055999999999999994, 'H_TF': 0.055999999999999994, 'H_XY': 0.055999999999999994, 'H_RF': 0.055999999999999994}",2,"{'H_AFM': 0.055999999999999994, 'H_FM': 0.055999999999999994, 'H_TF': 0.055999999999999994, 'H_XY': 0.055999999999999994, 'H_RF': 0.055999999999999994}",False
49,"{'0110': 134, '1000': 123, '1001': 142, '1110': 135, '0111': 107, '1111': 115, '0001': 123, '0000': 121}","{'H_AFM': 0.03199999999999992, 'H_FM': 0.03199999999999992, 'H_TF': 0.03199999999999992, 'H_XY': 0.03199999999999992, 'H_RF': 0.03199999999999992}",2,"{'H_AFM': 0.03199999999999992, 'H_FM': 0.03199999999999992, 'H_TF': 0.03199999999999992, 'H_XY': 0.03199999999999992, 'H_RF': 0.03199999999999992}",False
50,"{'1010': 2, '1011': 3, '1111': 168, '0001': 3, '1110': 105, '0100': 63, '0010': 74, '0000': 4, '0110': 2, '1000': 67, '0101': 163, '1001': 178, '1100': 1, '0011': 163, '0111': 3, '1101': 1}","{'H_AFM': -0.46599999999999997, 'H_FM': -0.46599999999999997, 'H_TF': -0.46599999999999997, 'H_XY': -0.46599999999999997, 'H_RF': -0.46599999999999997}",2,"{'H_AFM': -0.46599999999999997, 'H_FM': -0.46599999999999997, 'H_TF': -0.46599999999999997, 'H_XY': -0.46599999999999997, 'H_RF': -0.46599999999999997}",False
51,"{'1111': 2, '1011': 3, '1101': 7, '1110': 17, '0000': 223, '0010': 158, '0100': 235, '1010': 28, '0011': 27, '0111': 17, '0110': 124, '1000': 38, '1100': 39, '0101': 45, '1001': 8, '0001': 29}","{'H_AFM': 1.7160000000000002, 'H_FM': 1.7160000000000002, 'H_TF': 1.7160000000000002, 'H_XY': 1.7160000000000002, 'H_RF': 1.7160000000000002}",2,"{'H_AFM': 1.7160000000000002, 'H_FM': 1.7160000000000002, 'H_TF': 1.7160000000000002, 'H_XY': 1.7160000000000002, 'H_RF': 1.7160000000000002}",False
52,"{'1011': 6, '0011': 13, '0111': 18, '1110': 77, '0010': 185, '0000': 153, '0101': 13, '1001': 13, '1100': 68, '1111': 8, '0001': 14, '1000': 54, '0110': 168, '1101': 7, '0100': 142, '1010': 61}","{'H_AFM': 1.154, 'H_FM': 1.154, 'H_TF': 1.154, 'H_XY': 1.154, 'H_RF': 1.154}",2,"{'H_AFM': 1.154, 'H_FM': 1.154, 'H_TF': 1.154, 'H_XY': 1.154, 'H_RF': 1.154}",False
53,"{'1010': 9, '0101': 13, '1001': 11, '0111': 29, '0011': 146, '1011': 32, '1100': 148, '0010': 66, '0000': 149, '1111': 131, '0001': 66, '1101': 62, '1000': 30, '0110': 11, '1110': 63, '0100': 34}","{'H_AFM': 0.09199999999999997, 'H_FM': 0.09199999999999997, 'H_TF': 0.09199999999999997, 'H_XY': 0.09199999999999997, 'H_RF': 0.09199999999999997}",2,"{'H_AFM': 0.09199999999999997, 'H_FM': 0.09199999999999997, 'H_TF': 0.09199999999999997, 'H_XY': 0.09199999999999997, 'H_RF': 0.09199999999999997}",False
54,"{'1110': 2, '1111': 11, '1011': 52, '0011': 304, '0111': 56, '0000': 12, '0010': 59, '1000': 3, '0110': 12, '1101': 55, '0101': 296, '1001': 9, '1100': 15, '0001': 53, '1010': 6, '0100': 55}","{'H_AFM': 0.013999999999999985, 'H_FM': 0.013999999999999985, 'H_TF': 0.013999999999999985, 'H_XY': 0.013999999999999985, 'H_RF': 0.013999999999999985}",2,"{'H_AFM': 0.013999999999999985, 'H_FM': 0.013999999999999985, 'H_TF': 0.013999999999999985, 'H_XY': 0.013999999999999985, 'H_RF': 0.013999999999999985}",False
55,"{'1101': 1, '1100': 22, '0000': 66, '0010': 61, '1001': 32, '0101': 74, '1110': 74, '0011': 104, '0111': 52, '1011': 78, '0001': 48, '1111': 104, '0100': 46, '1000': 1, '0110': 105, '1010': 132}","{'H_AFM': -0.25, 'H_FM': -0.25, 'H_TF': -0.25, 'H_XY': -0.25, 'H_RF': -0.25}",2,"{'H_AFM': -0.25, 'H_FM': -0.25, 'H_TF': -0.25, 'H_XY': -0.25, 'H_RF': -0.25}",False
56,"{'1111': 16, '0111': 6, '0011': 29, '1101': 106, '1011': 39, '0100': 127, '1110': 35, '0000': 106, '0010': 14, '1100': 80, '0101': 108, '1001': 55, '0110': 32, '1000': 139, '0001': 100, '1010': 8}","{'H_AFM': 0.748, 'H_FM': 0.748, 'H_TF': 0.748, 'H_XY': 0.748, 'H_RF': 0.748}",2,"{'H_AFM': 0.748, 'H_FM': 0.748, 'H_TF': 0.748, 'H_XY': 0.748, 'H_RF': 0.748}",False
57,"{'1011': 6, '0100': 201, '1001': 22, '0101': 62, '1110': 35, '0010': 65, '0000': 286, '1101': 9, '1100': 159, '0110': 28, '1000': 68, '0011': 10, '0111': 6, '1010': 14, '0001': 29}","{'H_AFM': 1.7579999999999998, 'H_FM': 1.7579999999999998, 'H_TF': 1.7579999999999998, 'H_XY': 1.7579999999999998, 'H_RF': 1.7579999999999998}",2,"{'H_AFM': 1.7579999999999998, 'H_FM': 1.7579999999999998, 'H_TF': 1.7579999999999998, 'H_XY': 1.7579999999999998, 'H_RF': 1.7579999999999998}",False
58,"{'0101': 3, '1010': 31, '0001': 277, '0010': 28, '0000': 153, '0111': 1, '1011': 46, '0011': 50, '1000': 158, '1001': 253}","{'H_AFM': 1.444, 'H_FM': 1.444, 'H_TF': 1.444, 'H_XY': 1.444, 'H_RF': 1.444}",2,"{'H_AFM': 1.444, 'H_FM': 1.444, 'H_TF': 1.444, 'H_XY': 1.444, 'H_RF': 1.444}",False
59,"{'1111': 7, '0100': 21, '1010': 87, '0101': 7, '1001': 48, '1100': 163, '1000': 114, '0110': 165, '1101': 45, '0000': 76, '0010': 92, '1011': 39, '0011': 37, '0111': 46, '0001': 26, '1110': 27}","{'H_AFM': 0.46800000000000014, 'H_FM': 0.46800000000000014, 'H_TF': 0.46800000000000014, 'H_XY': 0.46800000000000014, 'H_RF': 0.46800000000000014}",2,"{'H_AFM': 0.46800000000000014, 'H_FM': 0.46800000000000014, 'H_TF': 0.46800000000000014, 'H_XY': 0.46800000000000014, 'H_RF': 0.46800000000000014}",False
60,"{'1011': 2, '1110': 458, '0000': 47, '0010': 119, '1111': 73, '0001': 11, '1100': 168, '0101': 1, '1001': 1, '1101': 33, '1000': 14, '0110': 20, '1010': 27, '0111': 2, '0011': 18, '0100': 6}","{'H_AFM': -0.794, 'H_FM': -0.794, 'H_TF': -0.794, 'H_XY': -0.794, 'H_RF': -0.794}",2,"{'H_AFM': -0.794, 'H_FM': -0.794, 'H_TF': -0.794, 'H_XY': -0.794, 'H_RF': -0.794}",True
61,"{'1100': 12, '0000': 7, '1101': 9, '1011': 91, '0111': 118, '0011': 24, '1010': 119, '1001': 129, '0101': 86, '1110': 39, '1111': 26, '0001': 11, '1000': 75, '0110': 131, '0010': 48, '0100': 75}","{'H_AFM': -0.17199999999999996, 'H_FM': -0.17199999999999996, 'H_TF': -0.17199999999999996, 'H_XY': -0.17199999999999996, 'H_RF': -0.17199999999999996}",2,"{'H_AFM': -0.17199999999999996, 'H_FM': -0.17199999999999996, 'H_TF': -0.17199999999999996, 'H_XY': -0.17199999999999996, 'H_RF': -0.17199999999999996}",False
62,"{'1011': 5, '0111': 3, '0011': 6, '1101': 41, '0110': 34, '1000': 160, '1100': 205, '0100': 225, '0010': 27, '0000': 132, '1010': 25, '1111': 12, '0001': 21, '1001': 24, '0101': 38, '1110': 42}","{'H_AFM': 1.164, 'H_FM': 1.164, 'H_TF': 1.164, 'H_XY': 1.164, 'H_RF': 1.164}",2,"{'H_AFM': 1.164, 'H_FM': 1.164, 'H_TF': 1.164, 'H_XY': 1.164, 'H_RF': 1.164}",False
63,"{'0100': 93, '1010': 26, '1101': 86, '0011': 29, '0111': 98, '1011': 77, '0000': 31, '0010': 106, '1110': 81, '0001': 96, '1111': 46, '1100': 34, '0101': 38, '1001': 42, '1000': 83, '0110': 34}","{'H_AFM': 0.012000000000000038, 'H_FM': 0.012000000000000038, 'H_TF': 0.012000000000000038, 'H_XY': 0.012000000000000038, 'H_RF': 0.012000000000000038}",2,"{'H_AFM': 0.012000000000000038, 'H_FM': 0.012000000000000038, 'H_TF': 0.012000000000000038, 'H_XY': 0.012000000000000038, 'H_RF': 0.012000000000000038}",False
64,"{'0001': 2, '0000': 3, '0011': 2, '0111': 122, '1000': 4, '1100': 217, '0110': 139, '0100': 127, '0101': 101, '1110': 283}","{'H_AFM': -0.5319999999999999, 'H_FM': -0.5319999999999999, 'H_TF': -0.5319999999999999, 'H_XY': -0.5319999999999999, 'H_RF': -0.5319999999999999}",2,"{'H_AFM': -0.5319999999999999, 'H_FM': -0.5319999999999999, 'H_TF': -0.5319999999999999, 'H_XY': -0.5319999999999999, 'H_RF': -0.5319999999999999}",True
65,"{'0000': 39, '0001': 33, '0101': 216, '1000': 32, '1001': 42, '1100': 210, '1101': 227, '0100': 201}","{'H_AFM': 0.23400000000000004, 'H_FM': 0.23400000000000004, 'H_TF': 0.23400000000000004, 'H_XY': 0.23400000000000004, 'H_RF': 0.23400000000000004}",2,"{'H_AFM': 0.23400000000000004, 'H_FM': 0.23400000000000004, 'H_TF': 0.23400000000000004, 'H_XY': 0.23400000000000004, 'H_RF': 0.23400000000000004}",False
66,"{'0010': 45, '0000': 312, '0100': 95, '1110': 2, '0001': 120, '0111': 58, '0011': 25, '1011': 1, '1000': 2, '0110': 15, '1101': 1, '1100': 8, '0101': 306, '1001': 10}","{'H_AFM': 1.648, 'H_FM': 1.648, 'H_TF': 1.648, 'H_XY': 1.648, 'H_RF': 1.648}",2,"{'H_AFM': 1.648, 'H_FM': 1.648, 'H_TF': 1.648, 'H_XY': 1.648, 'H_RF': 1.648}",False
67,"{'0010': 62, '0000': 298, '1011': 284, '0111': 1, '0011': 17, '1111': 57, '0001': 68, '0100': 58, '1010': 66, '1000': 5, '0110': 10, '1101': 7, '1001': 40, '0101': 16, '1110': 11}","{'H_AFM': 0.7439999999999999, 'H_FM': 0.7439999999999999, 'H_TF': 0.7439999999999999, 'H_XY': 0.7439999999999999, 'H_RF': 0.7439999999999999}",2,"{'H_AFM': 0.7439999999999999, 'H_FM': 0.7439999999999999, 'H_TF': 0.7439999999999999, 'H_XY': 0.7439999999999999, 'H_RF': 0.7439999999999999}",False
68,"{'1111': 16, '0010': 52, '0100': 61, '1110': 56, '1011': 121, '0111': 105, '0011': 25, '0000': 23, '1010': 73, '1100': 15, '0101': 122, '1001': 99, '1000': 64, '0110': 74, '1101': 38, '0001': 56}","{'H_AFM': -0.14600000000000007, 'H_FM': -0.14600000000000007, 'H_TF': -0.14600000000000007, 'H_XY': -0.14600000000000007, 'H_RF': -0.14600000000000007}",2,"{'H_AFM': -0.14600000000000007, 'H_FM': -0.14600000000000007, 'H_TF': -0.14600000000000007, 'H_XY': -0.14600000000000007, 'H_RF': -0.14600000000000007}",False
69,"{'1000': 1, '1011': 21, '0011': 142, '1010': 102, '0000': 1, '0010': 733}","{'H_AFM': 1.43, 'H_FM': 1.43, 'H_TF': 1.43, 'H_XY': 1.43, 'H_RF': 1.43}",2,"{'H_AFM': 1.43, 'H_FM': 1.43, 'H_TF': 1.43, 'H_XY': 1.43, 'H_RF': 1.43}",False
70,"{'1011': 2, '0100': 9, '1010': 5, '0010': 169, '0000': 67, '0011': 173, '0111': 67, '1110': 38, '0101': 26, '1001': 12, '1100': 142, '1101': 106, '1000': 12, '0110': 62, '1111': 39, '0001': 71}","{'H_AFM': 0.20800000000000007, 'H_FM': 0.20800000000000007, 'H_TF': 0.20800000000000007, 'H_XY': 0.20800000000000007, 'H_RF': 0.20800000000000007}",2,"{'H_AFM': 0.20800000000000007, 'H_FM': 0.20800000000000007, 'H_TF': 0.20800000000000007, 'H_XY': 0.20800000000000007, 'H_RF': 0.20800000000000007}",False
71,"{'1011': 1, '1111': 1, '1100': 225, '1001': 22, '1000': 235, '0110': 213, '1101': 16, '0100': 11, '0001': 3, '0000': 7, '0010': 203, '0111': 29, '0011': 22, '1010': 5, '1110': 7}","{'H_AFM': 0.822, 'H_FM': 0.822, 'H_TF': 0.822, 'H_XY': 0.822, 'H_RF': 0.822}",2,"{'H_AFM': 0.822, 'H_FM': 0.822, 'H_TF': 0.822, 'H_XY': 0.822, 'H_RF': 0.822}",False
72,"{'0100': 1, '0101': 9, '1010': 19, '1000': 1, '1001': 8, '0010': 1, '0000': 117, '1111': 1, '0001': 706, '0011': 1, '1011': 136}","{'H_AFM': 1.6099999999999999, 'H_FM': 1.6099999999999999, 'H_TF': 1.6099999999999999, 'H_XY': 1.6099999999999999, 'H_RF': 1.6099999999999999}",2,"{'H_AFM': 1.6099999999999999, 'H_FM': 1.6099999999999999, 'H_TF': 1.6099999999999999, 'H_XY': 1.6099999999999999, 'H_RF': 1.6099999999999999}",False
73,"{'0100': 18, '1111': 30, '1101': 150, '1000': 11, '0110': 143, '0000': 76, '0010': 14, '1011': 85, '0111': 153, '0011': 8, '1110': 22, '1010': 55, '1100': 130, '0101': 31, '1001': 13, '0001': 61}","{'H_AFM': -0.42800000000000005, 'H_FM': -0.42800000000000005, 'H_TF': -0.42800000000000005, 'H_XY': -0.42800000000000005, 'H_RF': -0.42800000000000005}",2,"{'H_AFM': -0.42800000000000005, 'H_FM': -0.42800000000000005, 'H_TF': -0.42800000000000005, 'H_XY': -0.42800000000000005, 'H_RF': -0.42800000000000005}",False
74,"{'1011': 1, '1101': 48, '0111': 169, '0011': 9, '0101': 275, '1110': 57, '0100': 152, '0000': 9, '0010': 7, '1111': 3, '0001': 11, '1100': 5, '0110': 250, '1000': 4}","{'H_AFM': -0.17800000000000005, 'H_FM': -0.17800000000000005, 'H_TF': -0.17800000000000005, 'H_XY': -0.17800000000000005, 'H_RF': -0.17800000000000005}",2,"{'H_AFM': -0.17800000000000005, 'H_FM': -0.17800000000000005, 'H_TF': -0.17800000000000005, 'H_XY': -0.17800000000000005, 'H_RF': -0.17800000000000005}",False
75,"{'1111': 28, '0010': 13, '1011': 24, '1110': 111, '1010': 96, '1101': 31, '1100': 81, '0110': 31, '1000': 92, '0101': 105, '1001': 23, '0011': 95, '0111': 90, '0100': 47, '0001': 98, '0000': 35}","{'H_AFM': 0.01600000000000007, 'H_FM': 0.01600000000000007, 'H_TF': 0.01600000000000007, 'H_XY': 0.01600000000000007, 'H_RF': 0.01600000000000007}",2,"{'H_AFM': 0.01600000000000007, 'H_FM': 0.01600000000000007, 'H_TF': 0.01600000000000007, 'H_XY': 0.01600000000000007, 'H_RF': 0.01600000000000007}",False
76,"{'1111': 9, '1001': 6, '1100': 160, '0010': 37, '1010': 28, '1110': 11, '0101': 265, '0111': 3, '0011': 44, '1011': 38, '0100': 246, '0110': 3, '1101': 150}","{'H_AFM': 0.126, 'H_FM': 0.126, 'H_TF': 0.126, 'H_XY': 0.126, 'H_RF': 0.126}",2,"{'H_AFM': 0.126, 'H_FM': 0.126, 'H_TF': 0.126, 'H_XY': 0.126, 'H_RF': 0.126}",False
77,"{'1011': 2, '1111': 8, '0010': 254, '0000': 31, '1101': 124, '1100': 257, '0110': 51, '1000': 56, '0101': 2, '1001': 12, '0111': 16, '0011': 117, '1110': 39, '0001': 16, '1010': 9, '0100': 6}","{'H_AFM': 0.3939999999999999, 'H_FM': 0.3939999999999999, 'H_TF': 0.3939999999999999, 'H_XY': 0.3939999999999999, 'H_RF': 0.3939999999999999}",2,"{'H_AFM': 0.3939999999999999, 'H_FM': 0.3939999999999999, 'H_TF': 0.3939999999999999, 'H_XY': 0.3939999999999999, 'H_RF': 0.3939999999999999}",False
78,"{'0010': 4, '1010': 16, '1011': 88, '0111': 2, '0011': 16, '1101': 287, '1110': 73, '0110': 13, '1000': 278, '1100': 29, '0101': 73, '1001': 29, '0000': 63, '1111': 16, '0001': 8, '0100': 5}","{'H_AFM': -0.12199999999999996, 'H_FM': -0.12199999999999996, 'H_TF': -0.12199999999999996, 'H_XY': -0.12199999999999996, 'H_RF': -0.12199999999999996}",2,"{'H_AFM': -0.12199999999999996, 'H_FM': -0.12199999999999996, 'H_TF': -0.12199999999999996, 'H_XY': -0.12199999999999996, 'H_RF': -0.12199999999999996}",False
79,"{'1110': 36, '0101': 39, '1001': 33, '1111': 83, '0001': 39, '1011': 87, '0111': 81, '0011': 103, '1101': 31, '0000': 109, '0010': 43, '0110': 25, '1000': 100, '1100': 73, '0100': 74, '1010': 44}","{'H_AFM': 0.14600000000000002, 'H_FM': 0.14600000000000002, 'H_TF': 0.14600000000000002, 'H_XY': 0.14600000000000002, 'H_RF': 0.14600000000000002}",2,"{'H_AFM': 0.14600000000000002, 'H_FM': 0.14600000000000002, 'H_TF': 0.14600000000000002, 'H_XY': 0.14600000000000002, 'H_RF': 0.14600000000000002}",False
80,"{'0001': 26, '1111': 71, '1100': 40, '0101': 24, '1001': 50, '1000': 54, '0110': 127, '1101': 45, '0010': 128, '0000': 95, '1110': 62, '0100': 95, '0011': 38, '0111': 26, '1011': 56, '1010': 63}","{'H_AFM': 0.32400000000000007, 'H_FM': 0.32400000000000007, 'H_TF': 0.32400000000000007, 'H_XY': 0.32400000000000007, 'H_RF': 0.32400000000000007}",2,"{'H_AFM': 0.32400000000000007, 'H_FM': 0.32400000000000007, 'H_TF': 0.32400000000000007, 'H_XY': 0.32400000000000007, 'H_RF': 0.32400000000000007}",False
81,"{'1011': 5, '0100': 192, '1010': 39, '0110': 2, '1000': 152, '1100': 135, '0000': 128, '0010': 114, '1111': 17, '0001': 27, '0111': 1, '0011': 20, '1110': 84, '1001': 27, '0101': 33, '1101': 24}","{'H_AFM': 1.186, 'H_FM': 1.186, 'H_TF': 1.186, 'H_XY': 1.186, 'H_RF': 1.186}",2,"{'H_AFM': 1.186, 'H_FM': 1.186, 'H_TF': 1.186, 'H_XY': 1.186, 'H_RF': 1.186}",False
82,"{'1011': 212, '1010': 172, '1111': 42, '1101': 62, '1110': 72, '1100': 56, '1001': 158, '1000': 226}","{'H_AFM': -0.408, 'H_FM': -0.408, 'H_TF': -0.408, 'H_XY': -0.408, 'H_RF': -0.408}",2,"{'H_AFM': -0.408, 'H_FM': -0.408, 'H_TF': -0.408, 'H_XY': -0.408, 'H_RF': -0.408}",False
83,"{'1101': 2, '0000': 450, '0010': 72, '1010': 68, '1111': 20, '0001': 121, '0111': 33, '0011': 26, '1011': 24, '1110': 1, '0100': 3, '0110': 1, '1000': 9, '0101': 163, '1001': 7}","{'H_AFM': 2.01, 'H_FM': 2.01, 'H_TF': 2.01, 'H_XY': 2.01, 'H_RF': 2.01}",2,"{'H_AFM': 2.01, 'H_FM': 2.01, 'H_TF': 2.01, 'H_XY': 2.01, 'H_RF': 2.01}",False
84,"{'0000': 2, '1010': 12, '1110': 29, '0101': 52, '1001': 114, '1100': 27, '1111': 249, '0001': 30, '1101': 242, '1000': 10, '0110': 8, '1011': 110, '0111': 67, '0011': 33, '0010': 8, '0100': 7}","{'H_AFM': -1.7739999999999998, 'H_FM': -1.7739999999999998, 'H_TF': -1.7739999999999998, 'H_XY': -1.7739999999999998, 'H_RF': -1.7739999999999998}",2,"{'H_AFM': -1.7739999999999998, 'H_FM': -1.7739999999999998, 'H_TF': -1.7739999999999998, 'H_XY': -1.7739999999999998, 'H_RF': -1.7739999999999998}",True
85,"{'0111': 1, '1111': 92, '0001': 2, '0100': 592, '1011': 9, '1000': 2, '0110': 117, '1101': 18, '1110': 55, '0000': 70, '0010': 11, '0101': 17, '1001': 2, '1100': 9, '1010': 3}","{'H_AFM': 0.96, 'H_FM': 0.96, 'H_TF': 0.96, 'H_XY': 0.96, 'H_RF': 0.96}",2,"{'H_AFM': 0.96, 'H_FM': 0.96, 'H_TF': 0.96, 'H_XY': 0.96, 'H_RF': 0.96}",False
86,"{'1011': 6, '1111': 3, '0011': 68, '0111': 55, '1110': 11, '0100': 83, '1100': 8, '0101': 235, '1001': 12, '0010': 197, '0000': 52, '0001': 131, '1000': 2, '0110': 110, '1101': 15, '1010': 12}","{'H_AFM': 0.848, 'H_FM': 0.848, 'H_TF': 0.848, 'H_XY': 0.848, 'H_RF': 0.848}",2,"{'H_AFM': 0.848, 'H_FM': 0.848, 'H_TF': 0.848, 'H_XY': 0.848, 'H_RF': 0.848}",False
87,"{'1010': 31, '1011': 201, '1101': 196, '1111': 234, '1000': 42, '1100': 42, '1001': 229, '1110': 25}","{'H_AFM': -1.696, 'H_FM': -1.696, 'H_TF': -1.696, 'H_XY': -1.696, 'H_RF': -1.696}",2,"{'H_AFM': -1.696, 'H_FM': -1.696, 'H_TF': -1.696, 'H_XY': -1.696, 'H_RF': -1.696}",True
88,"{'0001': 170, '1001': 81, '1000': 151, '1011': 8, '0011': 233, '1010': 263, '0010': 6, '0000': 88}","{'H_AFM': 0.99, 'H_FM': 0.99, 'H_TF': 0.99, 'H_XY': 0.99, 'H_RF': 0.99}",2,"{'H_AFM': 0.99, 'H_FM': 0.99, 'H_TF': 0.99, 'H_XY': 0.99, 'H_RF': 0.99}",False
89,"{'1111': 3, '1011': 6, '1100': 80, '0101': 8, '1001': 122, '1010': 64, '0100': 60, '0011': 20, '0111': 96, '1000': 147, '0110': 151, '1101': 18, '1110': 88, '0010': 66, '0000': 59, '0001': 12}","{'H_AFM': 0.378, 'H_FM': 0.378, 'H_TF': 0.378, 'H_XY': 0.378, 'H_RF': 0.378}",2,"{'H_AFM': 0.378, 'H_FM': 0.378, 'H_TF': 0.378, 'H_XY': 0.378, 'H_RF': 0.378}",False
90,"{'1010': 4, '1111': 70, '0001': 94, '1100': 264, '0110': 2, '1000': 30, '0101': 10, '1001': 9, '1101': 97, '0000': 232, '0010': 43, '1110': 32, '1011': 6, '0011': 76, '0111': 6, '0100': 25}","{'H_AFM': 0.75, 'H_FM': 0.75, 'H_TF': 0.75, 'H_XY': 0.75, 'H_RF': 0.75}",2,"{'H_AFM': 0.75, 'H_FM': 0.75, 'H_TF': 0.75, 'H_XY': 0.75, 'H_RF': 0.75}",False
91,"{'1101': 5, '0100': 2, '1110': 4, '0001': 117, '1111': 2, '1010': 289, '0101': 68, '1001': 166, '1100': 23, '0011': 91, '0111': 27, '1011': 13, '0010': 25, '0000': 11, '1000': 110, '0110': 47}","{'H_AFM': 0.44599999999999995, 'H_FM': 0.44599999999999995, 'H_TF': 0.44599999999999995, 'H_XY': 0.44599999999999995, 'H_RF': 0.44599999999999995}",2,"{'H_AFM': 0.44599999999999995, 'H_FM': 0.44599999999999995, 'H_TF': 0.44599999999999995, 'H_XY': 0.44599999999999995, 'H_RF': 0.44599999999999995}",False
92,"{'1100': 24, '0001': 28, '1101': 120, '1110': 19, '0110': 107, '1000': 24, '0101': 23, '1001': 105, '1011': 121, '0011': 14, '0111': 25, '0000': 91, '0010': 84, '1111': 115, '0100': 85, '1010': 15}","{'H_AFM': -0.224, 'H_FM': -0.224, 'H_TF': -0.224, 'H_XY': -0.224, 'H_RF': -0.224}",2,"{'H_AFM': -0.224, 'H_FM': -0.224, 'H_TF': -0.224, 'H_XY': -0.224, 'H_RF': -0.224}",False
93,"{'1101': 3, '1011': 36, '1111': 20, '0001': 80, '0011': 201, '0111': 106, '0010': 201, '0000': 73, '1000': 16, '0110': 115, '1100': 6, '1110': 22, '1001': 12, '0101': 34, '1010': 37, '0100': 38}","{'H_AFM': 0.548, 'H_FM': 0.548, 'H_TF': 0.548, 'H_XY': 0.548, 'H_RF': 0.548}",2,"{'H_AFM': 0.548, 'H_FM': 0.548, 'H_TF': 0.548, 'H_XY': 0.548, 'H_RF': 0.548}",False
94,"{'1011': 3, '0100': 203, '1001': 10, '0101': 72, '1110': 25, '0000': 164, '0010': 39, '0110': 38, '1000': 139, '1100': 171, '0001': 53, '1111': 4, '1010': 27, '0111': 12, '0011': 11, '1101': 29}","{'H_AFM': 1.37, 'H_FM': 1.37, 'H_TF': 1.37, 'H_XY': 1.37, 'H_RF': 1.37}",2,"{'H_AFM': 1.37, 'H_FM': 1.37, 'H_TF': 1.37, 'H_XY': 1.37, 'H_RF': 1.37}",False
95,"{'0111': 2, '1111': 1, '0001': 120, '0100': 42, '0010': 1, '0000': 76, '1110': 1, '0101': 255, '1001': 30, '1000': 267, '1100': 118, '1101': 87}","{'H_AFM': 0.98, 'H_FM': 0.98, 'H_TF': 0.98, 'H_XY': 0.98, 'H_RF': 0.98}",2,"{'H_AFM': 0.98, 'H_FM': 0.98, 'H_TF': 0.98, 'H_XY': 0.98, 'H_RF': 0.98}",False
96,"{'1010': 1, '0000': 6, '1101': 4, '1100': 328, '0110': 247, '1000': 54, '1011': 4, '0111': 123, '0011': 30, '1111': 45, '0001': 4, '1001': 1, '0101': 31, '1110': 10, '0100': 66, '0010': 46}","{'H_AFM': -0.098, 'H_FM': -0.098, 'H_TF': -0.098, 'H_XY': -0.098, 'H_RF': -0.098}",2,"{'H_AFM': -0.098, 'H_FM': -0.098, 'H_TF': -0.098, 'H_XY': -0.098, 'H_RF': -0.098}",False
97,"{'1101': 53, '0100': 119, '0000': 127, '0001': 47, '0101': 218, '1100': 122, '1001': 196, '1000': 118}","{'H_AFM': 0.97, 'H_FM': 0.97, 'H_TF': 0.97, 'H_XY': 0.97, 'H_RF': 0.97}",2,"{'H_AFM': 0.97, 'H_FM': 0.97, 'H_TF': 0.97, 'H_XY': 0.97, 'H_RF': 0.97}",False
98,"{'1110': 58, '1011': 12, '1100': 142, '0000': 108, '0010': 54, '0100': 131, '0001': 43, '1111': 19, '1010': 58, '1000': 127, '0110': 63, '1101': 51, '0111': 15, '0011': 19, '1001': 44, '0101': 56}","{'H_AFM': 0.7939999999999999, 'H_FM': 0.7939999999999999, 'H_TF': 0.7939999999999999, 'H_XY': 0.7939999999999999, 'H_RF': 0.7939999999999999}",2,"{'H_AFM': 0.7939999999999999, 'H_FM': 0.7939999999999999, 'H_TF': 0.7939999999999999, 'H_XY': 0.7939999999999999, 'H_RF': 0.7939999999999999}",False
99,"{'1110': 4, '1111': 75, '1101': 242, '0110': 22, '1000': 63, '1100': 23, '1001': 35, '0101': 84, '0001': 12, '1011': 13, '0111': 226, '0011': 44, '0010': 90, '0000': 23, '1010': 39, '0100': 5}","{'H_AFM': -0.8380000000000002, 'H_FM': -0.8380000000000002, 'H_TF': -0.8380000000000002, 'H_XY': -0.8380000000000002, 'H_RF': -0.8380000000000002}",2,"{'H_AFM': -0.8380000000000002, 'H_FM': -0.8380000000000002, 'H_TF': -0.8380000000000002, 'H_XY': -0.8380000000000002, 'H_RF': -0.8380000000000002}",True
