trial,counts,energies,iteration,energies_dict,solved
74,"{'0100': 145, '0110': 327, '0000': 171, '0010': 357}","{'H_AFM': 1.688, 'H_FM': 1.688, 'H_TF': 1.688, 'H_XY': 1.688, 'H_RF': 1.688}",0,"{'H_AFM': 1.688, 'H_FM': 1.688, 'H_TF': 1.688, 'H_XY': 1.688, 'H_RF': 1.688}",False
75,"{'0000': 125, '0001': 148, '0110': 392, '0111': 335}","{'H_AFM': 0.126, 'H_FM': 0.126, 'H_TF': 0.126, 'H_XY': 0.126, 'H_RF': 0.126}",0,"{'H_AFM': 0.126, 'H_FM': 0.126, 'H_TF': 0.126, 'H_XY': 0.126, 'H_RF': 0.126}",False
76,"{'1011': 23, '1111': 24, '0010': 8, '0000': 118, '0100': 63, '1001': 270, '0110': 1, '1101': 493}","{'H_AFM': -0.514, 'H_FM': -0.514, 'H_TF': -0.514, 'H_XY': -0.514, 'H_RF': -0.514}",0,"{'H_AFM': -0.514, 'H_FM': -0.514, 'H_TF': -0.514, 'H_XY': -0.514, 'H_RF': -0.514}",True
77,"{'0110': 75, '0010': 19, '1010': 139, '1110': 767}","{'H_AFM': -1.496, 'H_FM': -1.496, 'H_TF': -1.496, 'H_XY': -1.496, 'H_RF': -1.496}",0,"{'H_AFM': -1.496, 'H_FM': -1.496, 'H_TF': -1.496, 'H_XY': -1.496, 'H_RF': -1.496}",True
78,"{'0110': 12, '1000': 26, '1001': 10, '0111': 17, '0000': 488, '1111': 1, '0001': 446}","{'H_AFM': 2.858, 'H_FM': 2.858, 'H_TF': 2.858, 'H_XY': 2.858, 'H_RF': 2.858}",0,"{'H_AFM': 2.858, 'H_FM': 2.858, 'H_TF': 2.858, 'H_XY': 2.858, 'H_RF': 2.858}",False
79,"{'0000': 165, '0111': 2, '0001': 244, '0110': 6, '0100': 208, '0101': 375}","{'H_AFM': 1.56, 'H_FM': 1.56, 'H_TF': 1.56, 'H_XY': 1.56, 'H_RF': 1.56}",0,"{'H_AFM': 1.56, 'H_FM': 1.56, 'H_TF': 1.56, 'H_XY': 1.56, 'H_RF': 1.56}",False
80,"{'0110': 8, '0100': 10, '1110': 11, '1010': 182, '1100': 39, '1000': 529, '0010': 62, '0000': 159}","{'H_AFM': 1.8160000000000003, 'H_FM': 1.8160000000000003, 'H_TF': 1.8160000000000003, 'H_XY': 1.8160000000000003, 'H_RF': 1.8160000000000003}",0,"{'H_AFM': 1.8160000000000003, 'H_FM': 1.8160000000000003, 'H_TF': 1.8160000000000003, 'H_XY': 1.8160000000000003, 'H_RF': 1.8160000000000003}",False
81,"{'0001': 750, '0000': 250}","{'H_AFM': 2.5, 'H_FM': 2.5, 'H_TF': 2.5, 'H_XY': 2.5, 'H_RF': 2.5}",0,"{'H_AFM': 2.5, 'H_FM': 2.5, 'H_TF': 2.5, 'H_XY': 2.5, 'H_RF': 2.5}",False
82,"{'1010': 3, '0101': 78, '1111': 15, '0001': 151, '1011': 753}","{'H_AFM': -1.264, 'H_FM': -1.264, 'H_TF': -1.264, 'H_XY': -1.264, 'H_RF': -1.264}",0,"{'H_AFM': -1.264, 'H_FM': -1.264, 'H_TF': -1.264, 'H_XY': -1.264, 'H_RF': -1.264}",True
83,"{'0100': 33, '0000': 23, '0111': 593, '0011': 351}","{'H_AFM': -1.028, 'H_FM': -1.028, 'H_TF': -1.028, 'H_XY': -1.028, 'H_RF': -1.028}",0,"{'H_AFM': -1.028, 'H_FM': -1.028, 'H_TF': -1.028, 'H_XY': -1.028, 'H_RF': -1.028}",True
84,"{'0000': 2, '0001': 42, '1000': 66, '1001': 890}","{'H_AFM': 0.224, 'H_FM': 0.224, 'H_TF': 0.224, 'H_XY': 0.224, 'H_RF': 0.224}",0,"{'H_AFM': 0.224, 'H_FM': 0.224, 'H_TF': 0.224, 'H_XY': 0.224, 'H_RF': 0.224}",False
85,"{'1101': 7, '0101': 10, '0000': 17, '1000': 22, '1100': 512, '0100': 432}","{'H_AFM': 0.962, 'H_FM': 0.962, 'H_TF': 0.962, 'H_XY': 0.962, 'H_RF': 0.962}",0,"{'H_AFM': 0.962, 'H_FM': 0.962, 'H_TF': 0.962, 'H_XY': 0.962, 'H_RF': 0.962}",False
86,"{'0110': 3, '0000': 3, '0010': 3, '1110': 239, '1100': 155, '1000': 222, '1010': 375}","{'H_AFM': -0.01599999999999996, 'H_FM': -0.01599999999999996, 'H_TF': -0.01599999999999996, 'H_XY': -0.01599999999999996, 'H_RF': -0.01599999999999996}",0,"{'H_AFM': -0.01599999999999996, 'H_FM': -0.01599999999999996, 'H_TF': -0.01599999999999996, 'H_XY': -0.01599999999999996, 'H_RF': -0.01599999999999996}",False
87,"{'0100': 9, '0110': 3, '0001': 43, '0011': 118, '0000': 234, '0010': 593}","{'H_AFM': 2.226, 'H_FM': 2.226, 'H_TF': 2.226, 'H_XY': 2.226, 'H_RF': 2.226}",0,"{'H_AFM': 2.226, 'H_FM': 2.226, 'H_TF': 2.226, 'H_XY': 2.226, 'H_RF': 2.226}",False
88,"{'1010': 70, '1000': 475, '0010': 358, '0000': 97}","{'H_AFM': 2.054, 'H_FM': 2.054, 'H_TF': 2.054, 'H_XY': 2.054, 'H_RF': 2.054}",0,"{'H_AFM': 2.054, 'H_FM': 2.054, 'H_TF': 2.054, 'H_XY': 2.054, 'H_RF': 2.054}",False
89,"{'0010': 3, '1101': 14, '1000': 87, '1111': 133, '1010': 763}","{'H_AFM': -0.38, 'H_FM': -0.38, 'H_TF': -0.38, 'H_XY': -0.38, 'H_RF': -0.38}",0,"{'H_AFM': -0.38, 'H_FM': -0.38, 'H_TF': -0.38, 'H_XY': -0.38, 'H_RF': -0.38}",False
90,"{'1100': 2, '0011': 21, '0000': 1, '0010': 5, '1110': 18, '1101': 629, '1111': 47, '0001': 277}","{'H_AFM': -0.9139999999999999, 'H_FM': -0.9139999999999999, 'H_TF': -0.9139999999999999, 'H_XY': -0.9139999999999999, 'H_RF': -0.9139999999999999}",0,"{'H_AFM': -0.9139999999999999, 'H_FM': -0.9139999999999999, 'H_TF': -0.9139999999999999, 'H_XY': -0.9139999999999999, 'H_RF': -0.9139999999999999}",True
91,"{'1010': 77, '1000': 74, '1100': 452, '1110': 397}","{'H_AFM': -0.646, 'H_FM': -0.646, 'H_TF': -0.646, 'H_XY': -0.646, 'H_RF': -0.646}",0,"{'H_AFM': -0.646, 'H_FM': -0.646, 'H_TF': -0.646, 'H_XY': -0.646, 'H_RF': -0.646}",True
92,"{'0001': 13, '0101': 139, '0000': 113, '0100': 735}","{'H_AFM': 1.948, 'H_FM': 1.948, 'H_TF': 1.948, 'H_XY': 1.948, 'H_RF': 1.948}",0,"{'H_AFM': 1.948, 'H_FM': 1.948, 'H_TF': 1.948, 'H_XY': 1.948, 'H_RF': 1.948}",False
93,"{'0100': 4, '0000': 17, '1000': 245, '1100': 734}","{'H_AFM': 0.5660000000000001, 'H_FM': 0.5660000000000001, 'H_TF': 0.5660000000000001, 'H_XY': 0.5660000000000001, 'H_RF': 0.5660000000000001}",0,"{'H_AFM': 0.5660000000000001, 'H_FM': 0.5660000000000001, 'H_TF': 0.5660000000000001, 'H_XY': 0.5660000000000001, 'H_RF': 0.5660000000000001}",False
94,"{'0000': 881, '1000': 119}","{'H_AFM': 3.762, 'H_FM': 3.762, 'H_TF': 3.762, 'H_XY': 3.762, 'H_RF': 3.762}",0,"{'H_AFM': 3.762, 'H_FM': 3.762, 'H_TF': 3.762, 'H_XY': 3.762, 'H_RF': 3.762}",False
95,"{'0001': 221, '0000': 429, '0010': 219, '0011': 131}","{'H_AFM': 2.596, 'H_FM': 2.596, 'H_TF': 2.596, 'H_XY': 2.596, 'H_RF': 2.596}",0,"{'H_AFM': 2.596, 'H_FM': 2.596, 'H_TF': 2.596, 'H_XY': 2.596, 'H_RF': 2.596}",False
96,"{'0110': 9, '0101': 16, '0001': 22, '0010': 4, '0000': 449, '0100': 277, '0111': 132, '0011': 91}","{'H_AFM': 2.138, 'H_FM': 2.138, 'H_TF': 2.138, 'H_XY': 2.138, 'H_RF': 2.138}",0,"{'H_AFM': 2.138, 'H_FM': 2.138, 'H_TF': 2.138, 'H_XY': 2.138, 'H_RF': 2.138}",False
97,"{'1010': 417, '0000': 99, '0001': 88, '1011': 396}","{'H_AFM': -0.21999999999999997, 'H_FM': -0.21999999999999997, 'H_TF': -0.21999999999999997, 'H_XY': -0.21999999999999997, 'H_RF': -0.21999999999999997}",0,"{'H_AFM': -0.21999999999999997, 'H_FM': -0.21999999999999997, 'H_TF': -0.21999999999999997, 'H_XY': -0.21999999999999997, 'H_RF': -0.21999999999999997}",False
98,"{'0001': 32, '1010': 91, '0000': 15, '0010': 10, '0011': 17, '1011': 195, '1000': 234, '1001': 406}","{'H_AFM': 0.222, 'H_FM': 0.222, 'H_TF': 0.222, 'H_XY': 0.222, 'H_RF': 0.222}",0,"{'H_AFM': 0.222, 'H_FM': 0.222, 'H_TF': 0.222, 'H_XY': 0.222, 'H_RF': 0.222}",False
99,"{'0001': 16, '1101': 120, '0000': 92, '1100': 772}","{'H_AFM': 0.16, 'H_FM': 0.16, 'H_TF': 0.16, 'H_XY': 0.16, 'H_RF': 0.16}",0,"{'H_AFM': 0.16, 'H_FM': 0.16, 'H_TF': 0.16, 'H_XY': 0.16, 'H_RF': 0.16}",False
